Wed Jul 10 16:32:02 IST 2019	Query fired:-----SELECT user_id FROM cob_wfl.wfl_template_users where category_key = 0 and template_key = 1036
Wed Jul 10 16:32:02 IST 2019	Query fired:-----SELECT team_code FROM cob_wfl.wfl_template_teams where category_key = 0 and template_key = 1036
Wed Jul 10 16:32:02 IST 2019	Query fired:-----SELECT data_caption,data_point_name,data_type,is_visible,is_mandatory FROM cob_wfl.wfl_template_category_datapoints where category_key = 0 and template_key = 1036
Wed Jul 10 16:32:02 IST 2019	Query fired:-----SELECT category_key,category_template_key,category_name,consolidated_estimated_time,category_description,category_is_active,dependent_category,sequence_no FROM cob_wfl.wfl_template_categories where category_template_key = 1036
Wed Jul 10 16:32:02 IST 2019	Query fired:-----SELECT category_key FROM cob_wfl.wfl_workflow_categories where category_workflow_key = 6395
Wed Jul 10 16:32:03 IST 2019	Query fired:-----SELECT category_key,user_id FROM cob_wfl.wfl_template_users where category_key <> 0 and template_key = 1036
Wed Jul 10 16:32:03 IST 2019	Query fired:-----SELECT category_key,team_code FROM cob_wfl.wfl_template_teams where category_key <> 0 and template_key = 1036
Wed Jul 10 16:32:03 IST 2019	Query fired:-----SELECT template_task_key,category_key,task_caption,task_type,sequence_no,consolidated_estimated_time,task_status_caption,task_approval_condition,sla,sla_type,alert_requester,alert_user,escalate_to,escalate_after,escalate_after_type,reminder_sla,reminder_sla_type,remind_after,remind_after_type,no_of_remainders,last_task,task_is_completed,is_active,create_user,create_date,last_modified_user,last_modified_date,conditional_approve_task,conditional_rejection_task FROM cob_wfl.wfl_template_category_tasks where category_key = 1067
Wed Jul 10 16:32:03 IST 2019	Query fired:-----SELECT data_point_key,template_key,category_key,data_caption,data_point_name,data_type,list_key,is_visible,is_mandatory,is_active,create_user,create_date,last_modified_user,last_modified_date FROM cob_wfl.wfl_template_category_datapoints where category_key = 1067
Wed Jul 10 16:32:03 IST 2019	Query fired:-----SELECT data_point_key FROM cob_wfl.wfl_template_category_datapoints where category_key = 0 and template_key = 1036
Wed Jul 10 16:32:03 IST 2019	Query fired:-----SELECT data_point_key FROM cob_wfl.wfl_workflow_category_datapoints where category_key = 0 and workflow_key = 6395
Wed Jul 10 16:32:03 IST 2019	Query fired:-----SELECT rules.task_rule_key,rules.task_group_key,rules.task_key,rules.task_rule_datapoint_key,rules.task_rule_logic,rules.task_rule_operator,rules.task_rule_value,rules.task_rule_value_code,rules.task_rule_value_code FROM wfl_template_task_rules rules, wfl_templates tem, wfl_template_categories cat, wfl_template_category_tasks tsk where tem.template_key = 1036 and tem.template_key = cat.category_template_key and cat.category_key = tsk.category_key and rules.task_key = tsk.template_task_key
Wed Jul 10 16:32:03 IST 2019	Query fired:-----SELECT rules.task_key,rules.task_rule_group_group_key,rules.task_rule_group_logic FROM wfl_template_task_rule_group rules, wfl_templates tem, wfl_template_categories cat, wfl_template_category_tasks tsk where tem.template_key = 1036 and tem.template_key = cat.category_template_key and cat.category_key = tsk.category_key and rules.task_key = tsk.template_task_key
Wed Jul 10 16:32:03 IST 2019	Query fired:-----SELECT email.template_task_key,email.email_task_email_content FROM cob_wfl.wfl_template_email_task email, wfl_templates temp, wfl_template_categories cat, wfl_template_category_tasks tsk where temp.template_key = 1036 and temp.template_key = cat.category_template_key and cat.category_key = tsk.category_key and tsk.template_task_key = email.template_task_key and temp.template_is_active = 1 and cat.category_is_active = 1 and tsk.is_active = 1 and email.is_active = 1
Wed Jul 10 16:32:03 IST 2019	Query fired:-----SELECT email_dp.template_task_key,email_dp.datapoint_key FROM cob_wfl.wfl_template_email_task_datapoints email_dp, wfl_templates temp, wfl_template_categories cat, wfl_template_category_tasks tsk where temp.template_key = 1036 and temp.template_key = cat.category_template_key and cat.category_key = tsk.category_key and tsk.template_task_key = email_dp.template_task_key and temp.template_is_active = 1 and cat.category_is_active = 1 and tsk.is_active = 1 and email_dp.is_active = 1
Wed Jul 10 16:32:03 IST 2019	Query fired:-----SELECT email_users.template_task_key,email_users.email_task_user_id FROM cob_wfl.wfl_template_email_task_users email_users, wfl_templates temp, wfl_template_categories cat, wfl_template_category_tasks tsk where temp.template_key = 1036 and temp.template_key = cat.category_template_key and cat.category_key = tsk.category_key and tsk.template_task_key = email_users.template_task_key and temp.template_is_active = 1 and cat.category_is_active = 1 and tsk.is_active = 1 and email_users.is_active = 1
Wed Jul 10 16:32:03 IST 2019	Query fired:-----SELECT template_task_owner_key,template_task_key,category_key,picked_up,picked_up_user_id,user_id,escalation_owner_user_key,team_code,escalation_owner_team_code,place_holder,escalation_owner_place_holder,task_entry_criteria,is_active,create_user,create_date,last_modified_user,last_modified_date FROM cob_wfl.wfl_template_category_task_owners where category_key = 1067
Wed Jul 10 16:32:03 IST 2019	Query fired:-----SELECT data_points_map_key,template_key,task_key,data_point_key,datapoint_type,readable,writable,mandatory,task_sequence_no,is_active,create_user,create_date,last_modified_user,last_modified_date FROM cob_wfl.wfl_template_datapoint_maps where task_key = 4135
Wed Jul 10 16:32:03 IST 2019	Query fired:-----SELECT data_points_map_key,template_key,task_key,data_point_key,datapoint_type,readable,writable,mandatory,task_sequence_no,is_active,create_user,create_date,last_modified_user,last_modified_date FROM cob_wfl.wfl_template_datapoint_maps where task_key = 4140
Wed Jul 10 16:32:03 IST 2019	Query fired:-----SELECT data_points_map_key,template_key,task_key,data_point_key,datapoint_type,readable,writable,mandatory,task_sequence_no,is_active,create_user,create_date,last_modified_user,last_modified_date FROM cob_wfl.wfl_template_datapoint_maps where task_key = 4141
Wed Jul 10 16:32:03 IST 2019	Query fired:-----SELECT category_tasks_link_key,template_task_key,linked_task_key,category_key,is_active,create_user,create_date,last_modified_user,last_modified_date FROM cob_wfl.wfl_template_category_task_links where category_key = 1067
Wed Jul 10 16:32:03 IST 2019	Query fired:-----SELECT distinct dp.product_field,dp.product_field_access,dp.task_key FROM wfl_template_task_product_datapoints dp, wfl_template_categories cat, wfl_template_category_tasks tsk where cat.category_key = 1067 and cat.category_is_active = 1 and cat.category_key = tsk.category_key and tsk.template_task_key = dp.task_key and tsk.is_active = 1
Wed Jul 10 16:32:03 IST 2019	Query fired:-----SELECT distinct dp.client_field,dp.client_field_access,dp.task_key FROM wfl_template_task_client_datapoints dp, wfl_template_categories cat, wfl_template_category_tasks tsk where cat.category_key = 1067 and cat.category_is_active = 1 and cat.category_key = tsk.category_key and tsk.template_task_key = dp.task_key and tsk.is_active = 1
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT task_approval_key,approve_task_key,category_key,create_date,create_user,is_active,last_modified_date,last_modified_user,task_key,template_key FROM cob_wfl.wfl_template_category_task_approvals where template_key = 1036 and category_key = 1067
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT task_rejection_key,reject_task_key,category_key,create_date,create_user,is_active,last_modified_date,last_modified_user,task_key,template_key FROM cob_wfl.wfl_template_category_task_rejections where template_key = 1036 and category_key = 1067
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT template_task_key,category_key,task_caption,task_type,sequence_no,consolidated_estimated_time,task_status_caption,task_approval_condition,sla,sla_type,alert_requester,alert_user,escalate_to,escalate_after,escalate_after_type,reminder_sla,reminder_sla_type,remind_after,remind_after_type,no_of_remainders,last_task,task_is_completed,is_active,create_user,create_date,last_modified_user,last_modified_date,conditional_approve_task,conditional_rejection_task FROM cob_wfl.wfl_template_category_tasks where category_key = 1068
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT data_point_key,template_key,category_key,data_caption,data_point_name,data_type,list_key,is_visible,is_mandatory,is_active,create_user,create_date,last_modified_user,last_modified_date FROM cob_wfl.wfl_template_category_datapoints where category_key = 1068
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT data_point_key FROM cob_wfl.wfl_template_category_datapoints where category_key = 0 and template_key = 1036
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT data_point_key FROM cob_wfl.wfl_workflow_category_datapoints where category_key = 0 and workflow_key = 6395
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT rules.task_rule_key,rules.task_group_key,rules.task_key,rules.task_rule_datapoint_key,rules.task_rule_logic,rules.task_rule_operator,rules.task_rule_value,rules.task_rule_value_code,rules.task_rule_value_code FROM wfl_template_task_rules rules, wfl_templates tem, wfl_template_categories cat, wfl_template_category_tasks tsk where tem.template_key = 1036 and tem.template_key = cat.category_template_key and cat.category_key = tsk.category_key and rules.task_key = tsk.template_task_key
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT rules.task_key,rules.task_rule_group_group_key,rules.task_rule_group_logic FROM wfl_template_task_rule_group rules, wfl_templates tem, wfl_template_categories cat, wfl_template_category_tasks tsk where tem.template_key = 1036 and tem.template_key = cat.category_template_key and cat.category_key = tsk.category_key and rules.task_key = tsk.template_task_key
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT email.template_task_key,email.email_task_email_content FROM cob_wfl.wfl_template_email_task email, wfl_templates temp, wfl_template_categories cat, wfl_template_category_tasks tsk where temp.template_key = 1036 and temp.template_key = cat.category_template_key and cat.category_key = tsk.category_key and tsk.template_task_key = email.template_task_key and temp.template_is_active = 1 and cat.category_is_active = 1 and tsk.is_active = 1 and email.is_active = 1
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT email_dp.template_task_key,email_dp.datapoint_key FROM cob_wfl.wfl_template_email_task_datapoints email_dp, wfl_templates temp, wfl_template_categories cat, wfl_template_category_tasks tsk where temp.template_key = 1036 and temp.template_key = cat.category_template_key and cat.category_key = tsk.category_key and tsk.template_task_key = email_dp.template_task_key and temp.template_is_active = 1 and cat.category_is_active = 1 and tsk.is_active = 1 and email_dp.is_active = 1
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT email_users.template_task_key,email_users.email_task_user_id FROM cob_wfl.wfl_template_email_task_users email_users, wfl_templates temp, wfl_template_categories cat, wfl_template_category_tasks tsk where temp.template_key = 1036 and temp.template_key = cat.category_template_key and cat.category_key = tsk.category_key and tsk.template_task_key = email_users.template_task_key and temp.template_is_active = 1 and cat.category_is_active = 1 and tsk.is_active = 1 and email_users.is_active = 1
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT template_task_owner_key,template_task_key,category_key,picked_up,picked_up_user_id,user_id,escalation_owner_user_key,team_code,escalation_owner_team_code,place_holder,escalation_owner_place_holder,task_entry_criteria,is_active,create_user,create_date,last_modified_user,last_modified_date FROM cob_wfl.wfl_template_category_task_owners where category_key = 1068
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT data_points_map_key,template_key,task_key,data_point_key,datapoint_type,readable,writable,mandatory,task_sequence_no,is_active,create_user,create_date,last_modified_user,last_modified_date FROM cob_wfl.wfl_template_datapoint_maps where task_key = 4136
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT data_points_map_key,template_key,task_key,data_point_key,datapoint_type,readable,writable,mandatory,task_sequence_no,is_active,create_user,create_date,last_modified_user,last_modified_date FROM cob_wfl.wfl_template_datapoint_maps where task_key = 4139
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT category_tasks_link_key,template_task_key,linked_task_key,category_key,is_active,create_user,create_date,last_modified_user,last_modified_date FROM cob_wfl.wfl_template_category_task_links where category_key = 1068
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT distinct dp.product_field,dp.product_field_access,dp.task_key FROM wfl_template_task_product_datapoints dp, wfl_template_categories cat, wfl_template_category_tasks tsk where cat.category_key = 1068 and cat.category_is_active = 1 and cat.category_key = tsk.category_key and tsk.template_task_key = dp.task_key and tsk.is_active = 1
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT distinct dp.client_field,dp.client_field_access,dp.task_key FROM wfl_template_task_client_datapoints dp, wfl_template_categories cat, wfl_template_category_tasks tsk where cat.category_key = 1068 and cat.category_is_active = 1 and cat.category_key = tsk.category_key and tsk.template_task_key = dp.task_key and tsk.is_active = 1
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT task_approval_key,approve_task_key,category_key,create_date,create_user,is_active,last_modified_date,last_modified_user,task_key,template_key FROM cob_wfl.wfl_template_category_task_approvals where template_key = 1036 and category_key = 1068
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT task_rejection_key,reject_task_key,category_key,create_date,create_user,is_active,last_modified_date,last_modified_user,task_key,template_key FROM cob_wfl.wfl_template_category_task_rejections where template_key = 1036 and category_key = 1068
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT template_task_key,category_key,task_caption,task_type,sequence_no,consolidated_estimated_time,task_status_caption,task_approval_condition,sla,sla_type,alert_requester,alert_user,escalate_to,escalate_after,escalate_after_type,reminder_sla,reminder_sla_type,remind_after,remind_after_type,no_of_remainders,last_task,task_is_completed,is_active,create_user,create_date,last_modified_user,last_modified_date,conditional_approve_task,conditional_rejection_task FROM cob_wfl.wfl_template_category_tasks where category_key = 1069
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT data_point_key,template_key,category_key,data_caption,data_point_name,data_type,list_key,is_visible,is_mandatory,is_active,create_user,create_date,last_modified_user,last_modified_date FROM cob_wfl.wfl_template_category_datapoints where category_key = 1069
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT data_point_key FROM cob_wfl.wfl_template_category_datapoints where category_key = 0 and template_key = 1036
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT data_point_key FROM cob_wfl.wfl_workflow_category_datapoints where category_key = 0 and workflow_key = 6395
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT rules.task_rule_key,rules.task_group_key,rules.task_key,rules.task_rule_datapoint_key,rules.task_rule_logic,rules.task_rule_operator,rules.task_rule_value,rules.task_rule_value_code,rules.task_rule_value_code FROM wfl_template_task_rules rules, wfl_templates tem, wfl_template_categories cat, wfl_template_category_tasks tsk where tem.template_key = 1036 and tem.template_key = cat.category_template_key and cat.category_key = tsk.category_key and rules.task_key = tsk.template_task_key
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT rules.task_key,rules.task_rule_group_group_key,rules.task_rule_group_logic FROM wfl_template_task_rule_group rules, wfl_templates tem, wfl_template_categories cat, wfl_template_category_tasks tsk where tem.template_key = 1036 and tem.template_key = cat.category_template_key and cat.category_key = tsk.category_key and rules.task_key = tsk.template_task_key
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT email.template_task_key,email.email_task_email_content FROM cob_wfl.wfl_template_email_task email, wfl_templates temp, wfl_template_categories cat, wfl_template_category_tasks tsk where temp.template_key = 1036 and temp.template_key = cat.category_template_key and cat.category_key = tsk.category_key and tsk.template_task_key = email.template_task_key and temp.template_is_active = 1 and cat.category_is_active = 1 and tsk.is_active = 1 and email.is_active = 1
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT email_dp.template_task_key,email_dp.datapoint_key FROM cob_wfl.wfl_template_email_task_datapoints email_dp, wfl_templates temp, wfl_template_categories cat, wfl_template_category_tasks tsk where temp.template_key = 1036 and temp.template_key = cat.category_template_key and cat.category_key = tsk.category_key and tsk.template_task_key = email_dp.template_task_key and temp.template_is_active = 1 and cat.category_is_active = 1 and tsk.is_active = 1 and email_dp.is_active = 1
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT email_users.template_task_key,email_users.email_task_user_id FROM cob_wfl.wfl_template_email_task_users email_users, wfl_templates temp, wfl_template_categories cat, wfl_template_category_tasks tsk where temp.template_key = 1036 and temp.template_key = cat.category_template_key and cat.category_key = tsk.category_key and tsk.template_task_key = email_users.template_task_key and temp.template_is_active = 1 and cat.category_is_active = 1 and tsk.is_active = 1 and email_users.is_active = 1
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT template_task_owner_key,template_task_key,category_key,picked_up,picked_up_user_id,user_id,escalation_owner_user_key,team_code,escalation_owner_team_code,place_holder,escalation_owner_place_holder,task_entry_criteria,is_active,create_user,create_date,last_modified_user,last_modified_date FROM cob_wfl.wfl_template_category_task_owners where category_key = 1069
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT data_points_map_key,template_key,task_key,data_point_key,datapoint_type,readable,writable,mandatory,task_sequence_no,is_active,create_user,create_date,last_modified_user,last_modified_date FROM cob_wfl.wfl_template_datapoint_maps where task_key = 4137
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT category_tasks_link_key,template_task_key,linked_task_key,category_key,is_active,create_user,create_date,last_modified_user,last_modified_date FROM cob_wfl.wfl_template_category_task_links where category_key = 1069
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT distinct dp.product_field,dp.product_field_access,dp.task_key FROM wfl_template_task_product_datapoints dp, wfl_template_categories cat, wfl_template_category_tasks tsk where cat.category_key = 1069 and cat.category_is_active = 1 and cat.category_key = tsk.category_key and tsk.template_task_key = dp.task_key and tsk.is_active = 1
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT distinct dp.client_field,dp.client_field_access,dp.task_key FROM wfl_template_task_client_datapoints dp, wfl_template_categories cat, wfl_template_category_tasks tsk where cat.category_key = 1069 and cat.category_is_active = 1 and cat.category_key = tsk.category_key and tsk.template_task_key = dp.task_key and tsk.is_active = 1
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT task_approval_key,approve_task_key,category_key,create_date,create_user,is_active,last_modified_date,last_modified_user,task_key,template_key FROM cob_wfl.wfl_template_category_task_approvals where template_key = 1036 and category_key = 1069
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT task_rejection_key,reject_task_key,category_key,create_date,create_user,is_active,last_modified_date,last_modified_user,task_key,template_key FROM cob_wfl.wfl_template_category_task_rejections where template_key = 1036 and category_key = 1069
Wed Jul 10 16:32:04 IST 2019	Query fired:-----SELECT a.workflow_task_key,a.task_type,a.sla,a.sla_type FROM cob_wfl.wfl_workflow_category_tasks a, wfl_workflow_categories b where a.sequence_no = 1 and a.category_key = b.category_key and b.dependent_category = 0 and b.category_workflow_key = 6395
Wed Jul 10 16:32:08 IST 2019	Query fired:-----SELECT wfl.workflow_name,wfl.create_user,tsk.workflow_task_key,tsk.task_caption,usr.user_email,tsk.sla,tsk.sla_type,tsk.alert_requester,tsk.alert_user FROM cob_wfl.wfl_workflows wfl,wfl_workflow_category_tasks tsk,wfl_workflow_categories cat,wfl_workflow_category_task_owners own,adm_users usr where wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and own.user_id = usr.user_id and tsk.sequence_no = 1 and cat.category_workflow_key = 6395 and cat.category_key = tsk.category_key and cat.is_ready = 1 and dependent_category = 0 and category_is_active = 1
Wed Jul 10 16:32:09 IST 2019	Query fired:-----SELECT wfl.workflow_name,wfl.create_user,tsk.workflow_task_key,tsk.task_caption,usr.user_email,tsk.sla,tsk.sla_type,tsk.alert_requester,tsk.alert_user FROM cob_wfl.wfl_workflows wfl,wfl_workflow_category_tasks tsk,wfl_workflow_categories cat,wfl_workflow_category_task_owners own,adm_user_teams team,adm_users usr where wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and own.team_code = team.user_team_team_short_code and team.user_team_user_id = usr.user_id and tsk.sequence_no = 1 and cat.category_workflow_key = 6395 and cat.category_key = tsk.category_key and cat.is_ready = 1 and dependent_category = 0 and category_is_active = 1
Wed Jul 10 16:32:09 IST 2019	Query fired:-----SELECT parameter_code,parameter_name FROM cob_com.com_parameters where parameter_type = 'SLA_TYPE'
Wed Jul 10 16:32:09 IST 2019	Query fired:-----SELECT parameter_code,parameter_name FROM cob_com.com_parameters where parameter_type = 'APP_MAIL'
Wed Jul 10 16:32:09 IST 2019	Query fired:-----SELECT parameter_code,parameter_name FROM com_parameters where parameter_type in('MAIL_SETTING','APP_NAME') and parameter_is_active = 1
Wed Jul 10 16:32:09 IST 2019	Query fired:-----SELECT val.datapoint_value FROM cob_wfl.wfl_workflow_category_datapoints dp, wfl_workflow_datapoint_values val where dp.workflow_key = 6395 and dp.workflow_key = val.workflow_key and dp.data_type = 'CLN_DRP' and dp.category_key = 0 and dp.data_point_key = val.datapoint_key and dp.category_key = val.category_key
Wed Jul 10 16:32:09 IST 2019	Query fired:-----SELECT dcm_folder_id FROM cob_doc.dcm_folders where client_key = 1050 and default_folder = 'WFL' and workflow_key = 0
Wed Jul 10 16:32:09 IST 2019	Query fired:-----SELECT workflow_name,create_date FROM cob_wfl.wfl_workflows where workflow_key = 6395
Wed Jul 10 16:32:09 IST 2019	Query fired:-----SELECT dcm_folder_id FROM cob_doc.dcm_folders where category_key = 0 and task_key = 0 and workflow_key = 6395 and client_key = 1050
Wed Jul 10 16:32:09 IST 2019	Query fired:-----SELECT cat.category_key,cat.category_name,wfl.workflow_name,wfl.create_date FROM cob_wfl.wfl_workflow_categories cat, wfl_workflows wfl where wfl.workflow_key = cat.category_workflow_key and cat.category_workflow_key = 6395
Wed Jul 10 16:32:09 IST 2019	Query fired:-----SELECT tsk.workflow_task_key,tsk.task_caption,tsk.category_key,cat.category_name FROM cob_wfl.wfl_workflow_category_tasks tsk, wfl_workflow_categories cat where cat.category_key = tsk.category_key and cat.category_workflow_key = 6395
Wed Jul 10 16:32:13 IST 2019	Query fired:-----SELECT lang_text_code,lang_text_value FROM cob_sys.sys_langs where lang_menu_code = 'TLB'
Wed Jul 10 16:32:13 IST 2019	Query fired:-----SELECT lang_text_code,lang_text_value FROM cob_sys.sys_langs where lang_menu_code = 'WFL'
Wed Jul 10 16:32:13 IST 2019	Query fired:-----SELECT lang_text_code,lang_text_value FROM cob_sys.sys_langs where lang_menu_code = 'MOD'
Wed Jul 10 16:32:13 IST 2019	Query fired:-----SELECT distinct workflow_task_key FROM wfl_workflow_category_tasks where workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'COB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and ((own.user_id = 'apolson') or (own.picked_up_user_id = 'apolson')) and tsk.task_status_caption = 'pending' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) < 0 ) or workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'COB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and (own.team_code in ('SGSALES','HKSALES','SG PROD TEAM','MY TEAM','g','g','RST','RPTeam','CTM')) and tsk.task_status_caption = 'pending' and own.picked_up = 'no' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) < 0 )
Wed Jul 10 16:32:13 IST 2019	Query fired:-----SELECT distinct workflow_task_key FROM wfl_workflow_category_tasks where workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'COB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and ((own.user_id = 'apolson') or (own.picked_up_user_id = 'apolson')) and tsk.task_status_caption = 'pending' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) >= 0 ) or workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'COB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and (own.team_code in ('SGSALES','HKSALES','SG PROD TEAM','MY TEAM','g','g','RST','RPTeam','CTM')) and tsk.task_status_caption = 'pending' and own.picked_up = 'no' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) >= 0 )
Wed Jul 10 16:32:13 IST 2019	Query fired:-----SELECT distinct workflow_task_key FROM wfl_workflow_category_tasks where workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'POB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and ((own.user_id = 'apolson') or (own.picked_up_user_id = 'apolson')) and tsk.task_status_caption = 'pending' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) < 0 ) or workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'POB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and (own.team_code in ('SGSALES','HKSALES','SG PROD TEAM','MY TEAM','g','g','RST','RPTeam','CTM')) and tsk.task_status_caption = 'pending' and own.picked_up = 'no' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) < 0 )
Wed Jul 10 16:32:13 IST 2019	Query fired:-----SELECT distinct workflow_task_key FROM wfl_workflow_category_tasks where workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'POB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and ((own.user_id = 'apolson') or (own.picked_up_user_id = 'apolson')) and tsk.task_status_caption = 'pending' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) >= 0 ) or workflow_task_key in (SELECT distinct tsk.workflow_task_key FROM wfl_workflows wfl, wfl_workflow_categories cat, wfl_workflow_category_tasks tsk, wfl_workflow_category_task_owners own WHERE wfl.workflow_type = 'POB' and wfl.workflow_key = cat.category_workflow_key and tsk.workflow_task_key = own.workflow_task_key and cat.category_key = tsk.category_key and (own.team_code in ('SGSALES','HKSALES','SG PROD TEAM','MY TEAM','g','g','RST','RPTeam','CTM')) and tsk.task_status_caption = 'pending' and own.picked_up = 'no' and tsk.submit_date is NOT NULL and cat.is_ready = 1 and cat.category_is_completed = 0 and wfl.workflow_is_active = 1 and tsk.is_active = 1 and own.is_active = 1 and DATEDIFF(MINUTE,CURRENT_TIME(),tsk.submit_date) >= 0 )
